Date,adj close,close,high,low,open,volume
2024-05-20,518.8796997070312,530.0599975585938,531.5599975585938,529.1699829101562,529.5700073242188,37764200
2024-05-21,520.1522216796875,531.3599853515625,531.52001953125,529.0700073242188,529.280029296875,33437000
2024-05-22,518.6544799804688,529.8300170898438,531.3800048828125,527.5999755859375,530.6500244140625,48390000
2024-05-23,514.8660888671875,525.9600219726562,533.0700073242188,524.719970703125,532.9600219726562,57211200
2024-05-24,518.2727661132812,529.4400024414062,530.27001953125,526.8800048828125,527.8499755859375,41291100
2024-05-28,518.6348876953125,529.8099975585938,530.510009765625,527.1099853515625,530.27001953125,36269600
2024-05-29,515.003173828125,526.0999755859375,527.3099975585938,525.3699951171875,525.6799926757812,45190300
2024-05-30,511.5867919921875,522.6099853515625,525.2000122070312,521.3300170898438,524.52001953125,46377600
2024-05-31,516.246337890625,527.3699951171875,527.5,518.3599853515625,523.5900268554688,90785800
2024-06-03,516.6672973632812,527.7999877929688,529.3099975585938,522.5999755859375,529.02001953125,46835700
2024-06-04,517.2448120117188,528.3900146484375,529.1500244140625,524.9600219726562,526.4600219726562,34632700
2024-06-05,523.3924560546875,534.6699829101562,534.6900024414062,528.72998046875,530.77001953125,47610400
2024-06-06,523.382568359375,534.6599731445312,535.4199829101562,532.6799926757812,534.97998046875,30808500
2024-06-07,522.7462768554688,534.010009765625,536.8900146484375,532.5399780273438,533.6599731445312,43224500
2024-06-10,524.3614501953125,535.6599731445312,535.989990234375,532.5700073242188,533.1799926757812,35686100
2024-06-11,525.624267578125,536.9500122070312,537.010009765625,532.0499877929688,534.0700073242188,36383400
2024-06-12,529.9413452148438,541.3599853515625,544.1199951171875,540.2999877929688,541.6300048828125,63251300
2024-06-13,531.00830078125,542.4500122070312,543.3300170898438,539.5900268554688,543.1500244140625,44760900
2024-06-14,531.3313598632812,542.780029296875,542.8099975585938,539.8499755859375,540.8800048828125,40089900
2024-06-17,535.5601806640625,547.0999755859375,548.530029296875,541.6099853515625,542.0800170898438,55839500
2024-06-18,536.9209594726562,548.489990234375,548.6199951171875,546.72998046875,547.1599731445312,41376400
2024-06-20,535.4623413085938,547.0,550.1199951171875,545.1799926757812,549.4400024414062,70328200
2024-06-21,534.744384765625,544.510009765625,545.6500244140625,543.02001953125,544.4000244140625,64338600
2024-06-24,533.006103515625,542.739990234375,546.9500122070312,542.6199951171875,544.3300170898438,45528700
2024-06-25,535.0587768554688,544.8300170898438,545.2000122070312,542.4400024414062,543.989990234375,37936200
2024-06-26,535.7265625,545.510009765625,546.239990234375,543.030029296875,543.6900024414062,38550600
2024-06-27,536.5711059570312,546.3699951171875,546.9600219726562,544.6099853515625,545.3699951171875,35041500
2024-06-28,534.4595336914062,544.219970703125,550.280029296875,542.9500122070312,547.1599731445312,76144500
2024-07-01,535.5595703125,545.3400268554688,545.8800048828125,542.52001953125,545.6300048828125,40297800
2024-07-02,539.1636962890625,549.010009765625,549.010009765625,543.6500244140625,543.7000122070312,40434800
2024-07-03,541.5698852539062,551.4600219726562,551.8300170898438,548.6500244140625,548.6900024414062,32789900
2024-07-05,544.6928100585938,554.6400146484375,555.0499877929688,551.1199951171875,551.77001953125,41488400
2024-07-08,545.3213500976562,555.280029296875,556.25,554.1900024414062,555.4400024414062,36110500
2024-07-09,545.8515625,555.8200073242188,557.1799926757812,555.52001953125,556.260009765625,27289700
2024-07-10,551.2529907226562,561.3200073242188,561.6699829101562,556.77001953125,557.0700073242188,38701200
2024-07-11,546.499755859375,556.47998046875,562.3300170898438,555.8300170898438,561.4400024414062,53054200
2024-07-12,549.94677734375,559.989990234375,563.6699829101562,557.1500244140625,557.6300048828125,53084400
2024-07-15,551.459228515625,561.530029296875,564.8400268554688,559.6300048828125,562.030029296875,40584300
2024-07-16,554.7294311523438,564.8599853515625,565.1599731445312,562.0999755859375,562.8699951171875,36475300
2024-07-17,546.9515380859375,556.9400024414062,560.510009765625,556.6099853515625,558.7999877929688,57119000
2024-07-18,542.7482299804688,552.6599731445312,559.52001953125,550.4299926757812,558.510009765625,56270400
2024-07-19,539.14404296875,548.989990234375,554.0800170898438,547.9099731445312,552.4199829101562,65509100
2024-07-22,544.7025756835938,554.6500244140625,555.27001953125,551.02001953125,553.0,43346700
2024-07-23,543.84814453125,553.780029296875,556.739990234375,553.280029296875,554.5399780273438,34439600
2024-07-24,531.523193359375,541.22998046875,549.1699829101562,540.2899780273438,548.8599853515625,74515300
2024-07-25,528.7538452148438,538.4099731445312,547.4600219726562,537.4500122070312,541.3499755859375,61158300
2024-07-26,534.6756591796875,544.4400024414062,547.1900024414062,541.489990234375,542.280029296875,53763800
2024-07-29,534.9899291992188,544.760009765625,547.0499877929688,542.719970703125,546.02001953125,39515800
2024-07-30,532.2794189453125,542.0,547.3400268554688,538.52001953125,546.260009765625,46853600
2024-07-31,540.9315185546875,550.8099975585938,553.5,547.5800170898438,548.97998046875,65663400
2024-08-01,533.2713623046875,543.010009765625,554.8699951171875,539.4299926757812,552.5700073242188,76428700
2024-08-02,523.3427124023438,532.9000244140625,536.989990234375,528.5999755859375,535.75,82789100
2024-08-05,508.10101318359375,517.3800048828125,523.5800170898438,510.2699890136719,511.6400146484375,146267400
2024-08-06,512.7855224609375,522.1500244140625,529.75,517.8699951171875,519.219970703125,84826300
2024-08-07,509.3581237792969,518.6599731445312,531.5900268554688,518.0499877929688,528.469970703125,70698300
2024-08-08,521.133056640625,530.6500244140625,531.2899780273438,521.8400268554688,523.9099731445312,63276600
2024-08-09,523.4310913085938,532.989990234375,534.510009765625,528.5599975585938,529.8099975585938,45619600
2024-08-12,523.7060546875,533.27001953125,535.72998046875,530.9500122070312,534.2100219726562,42542100
2024-08-13,532.3187255859375,542.0399780273438,542.280029296875,536.280029296875,536.530029296875,52333100
2024-08-14,533.9981079101562,543.75,544.9600219726562,540.1199951171875,542.8499755859375,42446900
2024-08-15,543.1509399414062,553.0700073242188,553.3599853515625,548.8800048828125,549.5,60846800
2024-08-16,544.3687744140625,554.3099975585938,555.02001953125,551.260009765625,551.4199829101562,44430700
2024-08-19,549.5735473632812,559.6099853515625,559.6099853515625,553.8599853515625,554.72998046875,39121800
2024-08-20,548.679931640625,558.7000122070312,560.8400268554688,557.3300170898438,559.1500244140625,33732300
2024-08-21,550.5655517578125,560.6199951171875,562.1099853515625,554.72998046875,559.77001953125,41514600
2024-08-22,546.244384765625,556.219970703125,563.1799926757812,554.97998046875,562.5599975585938,56121500
2024-08-23,552.0484619140625,562.1300048828125,563.0900268554688,557.2899780273438,559.530029296875,50639400
2024-08-26,550.7324829101562,560.7899780273438,563.9099731445312,559.0499877929688,563.1799926757812,35788600
2024-08-27,551.4887084960938,561.5599975585938,562.0599975585938,558.3200073242188,559.489990234375,32693900
2024-08-28,548.287109375,558.2999877929688,561.6500244140625,555.0399780273438,561.2100219726562,41066000
2024-08-29,548.336181640625,558.3499755859375,563.6799926757812,557.1799926757812,560.3099975585938,38715200
2024-08-30,553.5706176757812,563.6799926757812,564.2000122070312,557.1400146484375,560.77001953125,62700100
2024-09-03,542.1786499023438,552.0800170898438,560.8099975585938,549.510009765625,560.469970703125,60600100
2024-09-04,541.0689697265625,550.9500122070312,554.4299926757812,549.4600219726562,550.2000122070312,47224900
2024-09-05,539.7529907226562,549.6099853515625,553.7999877929688,547.0999755859375,550.8900146484375,44264300
2024-09-06,530.6689453125,540.3599853515625,551.5999755859375,539.4400024414062,549.9400024414062,68493800
2024-09-09,536.6103515625,546.4099731445312,547.7100219726562,542.6799926757812,544.6500244140625,40445800
2024-09-10,538.9476928710938,548.7899780273438,549.1500244140625,543.3800048828125,548.3599853515625,36394600
2024-09-11,544.4766845703125,554.4199829101562,555.3599853515625,539.9600219726562,548.7000122070312,75248600
2024-09-12,549.06298828125,559.0900268554688,559.4000244140625,552.739990234375,555.010009765625,51819600
2024-09-13,551.9306030273438,562.010009765625,563.030029296875,559.4500122070312,559.7100219726562,39310500
2024-09-16,552.7457275390625,562.8400268554688,563.1099853515625,559.9000244140625,561.739990234375,36656100
2024-09-17,552.9714965820312,563.0700073242188,566.5800170898438,560.7899780273438,565.0999755859375,49321000
2024-09-18,551.33154296875,561.4000244140625,568.6900024414062,560.8300170898438,563.739990234375,59044900
2024-09-19,560.7396850585938,570.97998046875,572.8800048828125,568.0800170898438,571.010009765625,75315500
2024-09-20,559.7703247070312,568.25,569.3099975585938,565.1699829101562,567.8400268554688,77503100
2024-09-23,561.169189453125,569.6699829101562,570.3300170898438,568.0999755859375,569.3400268554688,44116900
2024-09-24,562.77490234375,571.2999877929688,571.3599853515625,567.5999755859375,570.47998046875,46805700
2024-09-25,561.5336303710938,570.0399780273438,571.8900146484375,568.9099731445312,571.1400146484375,38428600
2024-09-26,563.7599487304688,572.2999877929688,574.7100219726562,569.9000244140625,574.3800048828125,48336000
2024-09-27,562.9423217773438,571.469970703125,574.219970703125,570.4199829101562,573.3900146484375,42100900
2024-09-30,565.1981811523438,573.760009765625,574.3800048828125,568.0800170898438,570.4199829101562,63557400
2024-10-01,560.1348266601562,568.6199951171875,574.0599975585938,566.0,573.4000244140625,72668800
2024-10-02,560.371337890625,568.8599853515625,569.9000244140625,565.27001953125,567.7100219726562,38097800
2024-10-03,559.3468627929688,567.8200073242188,569.7999877929688,565.489990234375,567.3599853515625,40846500
2024-10-04,564.4297485351562,572.97998046875,573.3599853515625,568.0999755859375,572.3499755859375,42939100
2024-10-07,559.3271484375,567.7999877929688,571.9600219726562,566.6300048828125,571.2999877929688,49964700
2024-10-08,564.616943359375,573.1699829101562,573.780029296875,569.530029296875,570.4199829101562,37398700
2024-10-09,568.5277099609375,577.1400146484375,577.7100219726562,572.5499877929688,573.1599731445312,37912200
2024-10-10,567.5328979492188,576.1300048828125,577.5800170898438,574.489990234375,575.77001953125,44138100
2024-10-11,570.931396484375,579.5800170898438,580.3300170898438,575.9099731445312,576.0499877929688,42268000
2024-10-14,575.6006469726562,584.3200073242188,585.27001953125,580.72998046875,581.219970703125,36217200
2024-10-15,571.1283569335938,579.780029296875,584.9000244140625,578.5399780273438,584.5900268554688,54203600
2024-10-16,573.6107177734375,582.2999877929688,582.8300170898438,578.9600219726562,579.780029296875,30725400
2024-10-17,573.6599731445312,582.3499755859375,586.1199951171875,582.1599731445312,585.9099731445312,34393700
2024-10-18,575.8665771484375,584.5900268554688,585.3900146484375,582.5800170898438,584.0700073242188,37416800
2024-10-21,574.9208984375,583.6300048828125,584.8499755859375,580.5999755859375,583.8499755859375,36439000
2024-10-22,574.6155395507812,583.3200073242188,584.5,580.3800048828125,581.0499877929688,34183800
2024-10-23,569.364990234375,577.989990234375,581.7100219726562,574.4199829101562,581.260009765625,49314600
2024-10-24,570.596435546875,579.239990234375,580.0599975585938,576.5700073242188,579.97998046875,34979900
2024-10-25,570.3994140625,579.0399780273438,584.4600219726562,578.0800170898438,581.510009765625,47268200
2024-10-28,572.1627807617188,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700
2024-10-29,573.088623046875,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700
2024-10-30,571.35498046875,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800
2024-10-31,560.1546020507812,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500
2024-11-01,562.5187377929688,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500
2024-11-04,561.30712890625,569.8099975585938,572.5,567.8900146484375,571.1799926757812,38217000
2024-11-05,568.0942993164062,576.7000122070312,576.739990234375,570.52001953125,570.739990234375,39478300
2024-11-06,582.2203369140625,591.0399780273438,591.9299926757812,585.3900146484375,589.2000122070312,68182000
2024-11-07,586.7221069335938,595.6099853515625,596.6500244140625,593.0,593.0800170898438,47233200
2024-11-08,589.2636108398438,598.1900024414062,599.6400146484375,596.1699829101562,596.1699829101562,46444900
2024-11-11,589.8250732421875,598.760009765625,600.1699829101562,597.0,599.8099975585938,37586800
2024-11-12,587.992919921875,596.9000244140625,599.2899780273438,594.3699951171875,598.6799926757812,43006100
2024-11-13,588.278564453125,597.1900024414062,599.22998046875,594.9600219726562,597.3699951171875,47388600
2024-11-14,584.4959106445312,593.3499755859375,597.8099975585938,592.6500244140625,597.3200073242188,38904100
2024-11-15,577.00927734375,585.75,590.2000122070312,583.8599853515625,589.719970703125,75988800
2024-11-18,579.3734741210938,588.1500244140625,589.489990234375,585.3400268554688,586.219970703125,37001700
2024-11-19,581.4913940429688,590.2999877929688,591.0399780273438,584.030029296875,584.7100219726562,49412000
2024-11-20,581.6883544921875,590.5,590.7899780273438,584.6300048828125,590.3800048828125,50032600
2024-11-21,584.81103515625,593.6699829101562,595.1199951171875,587.4500122070312,593.4000244140625,46750300
2024-11-22,586.6236572265625,595.510009765625,596.1500244140625,593.1500244140625,593.6599731445312,38226400
2024-11-25,588.613525390625,597.530029296875,600.8599853515625,595.2000122070312,599.52001953125,42441400
2024-11-26,591.6869506835938,600.6500244140625,601.3300170898438,598.0700073242188,598.7999877929688,45621300
2024-11-27,589.89404296875,598.8300170898438,600.8499755859375,597.280029296875,600.4600219726562,34000200
2024-11-29,593.55859375,602.5499877929688,603.3499755859375,599.3800048828125,599.6599731445312,30177400
2024-12-02,594.6224975585938,603.6300048828125,604.3200073242188,602.469970703125,602.969970703125,31746000
2024-12-03,594.8983154296875,603.9099731445312,604.1599731445312,602.3400268554688,603.3900146484375,26906600
2024-12-04,598.59228515625,607.6599731445312,607.9099731445312,604.9500122070312,605.6300048828125,42787600
2024-12-05,597.607177734375,606.6599731445312,608.47998046875,606.2999877929688,607.6599731445312,28762200
2024-12-06,598.7401123046875,607.8099975585938,609.0700073242188,607.02001953125,607.4400024414062,31241500
2024-12-09,595.65673828125,604.6799926757812,607.8599853515625,604.0800170898438,607.6900024414062,34742700
2024-12-10,593.8048095703125,602.7999877929688,605.7999877929688,602.1300048828125,605.3699951171875,37234500
2024-12-11,598.3953247070312,607.4600219726562,608.4299926757812,605.5,605.780029296875,28677700
2024-12-12,595.31201171875,604.3300170898438,607.1599731445312,604.3300170898438,606.5800170898438,31543800
2024-12-13,595.1937866210938,604.2100219726562,607.1300048828125,602.8099975585938,606.4000244140625,35904700
2024-12-16,597.7352905273438,606.7899780273438,607.780029296875,605.2100219726562,606.0,43695200
2024-12-17,595.2725830078125,604.2899780273438,605.1699829101562,602.8900146484375,604.1900024414062,55773500
2024-12-18,577.5313720703125,586.280029296875,606.4099731445312,585.8900146484375,603.97998046875,108248700
2024-12-19,577.35400390625,586.0999755859375,593.0,585.8499755859375,591.3599853515625,85919500
2024-12-20,584.2886352539062,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700
2024-12-23,587.7874755859375,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800
2024-12-24,594.3207397460938,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100
2024-12-26,594.3603515625,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100
2024-12-27,588.1038208007812,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300
2024-12-30,581.392578125,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800
2024-12-31,579.2774658203125,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700
2025-01-02,577.8541259765625,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000
2025-01-03,585.0792846679688,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500
2025-01-06,588.44970703125,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400
2025-01-07,581.7977905273438,588.6300048828125,597.75,586.780029296875,597.4199829101562,60393100
2025-01-08,582.6478271484375,589.489990234375,590.5800170898438,585.2000122070312,588.7000122070312,47304700
2025-01-10,573.7523193359375,580.489990234375,585.9500122070312,578.5499877929688,585.8800048828125,73105000
2025-01-13,574.6419067382812,581.3900146484375,581.75,575.3499755859375,575.77001953125,47910100
2025-01-14,575.4325561523438,582.1900024414062,585.0,578.3499755859375,584.3599853515625,48420600
2025-01-15,585.8997192382812,592.780029296875,593.9400024414062,589.2000122070312,590.3300170898438,56900200
2025-01-16,584.7728881835938,591.6400146484375,594.3499755859375,590.9299926757812,594.1699829101562,43319700
2025-01-17,590.6439819335938,597.5800170898438,599.3599853515625,595.6099853515625,596.9600219726562,58070600
2025-01-21,596.0504760742188,603.0499877929688,603.0599975585938,598.6699829101562,600.6699829101562,42532900
2025-01-22,599.4011840820312,606.4400024414062,607.8200073242188,605.3599853515625,605.9199829101562,48196000
2025-01-23,602.6727294921875,609.75,609.75,605.52001953125,605.7999877929688,41152100
2025-01-24,600.913330078125,607.969970703125,610.780029296875,606.7999877929688,609.8099975585938,34604700
2025-01-27,592.4132080078125,599.3699951171875,599.6900024414062,594.6400146484375,594.8099975585938,70361100
2025-01-28,597.50341796875,604.52001953125,605.3699951171875,597.25,600.6199951171875,44433300
2025-01-29,594.8248901367188,601.8099975585938,604.1300048828125,599.219970703125,603.719970703125,37177400
2025-01-30,598.0173950195312,605.0399780273438,606.5999755859375,600.719970703125,603.9600219726562,39281300
2025-01-31,594.8347778320312,601.8200073242188,609.9600219726562,601.0499877929688,607.5,66566900
2025-02-03,590.831787109375,597.77001953125,600.2899780273438,590.489990234375,592.6699829101562,65857200
2025-02-04,594.7952880859375,601.780029296875,602.2999877929688,597.280029296875,597.8300170898438,33457800
2025-02-05,597.2069091796875,604.219970703125,604.3699951171875,598.5800170898438,600.6400146484375,30653100
2025-02-06,599.2825317382812,606.3200073242188,606.4500122070312,602.6300048828125,605.989990234375,35771500
2025-02-07,593.7969360351562,600.77001953125,608.1300048828125,600.0499877929688,606.8900146484375,50788500
2025-02-10,597.82958984375,604.8499755859375,605.5,602.739990234375,604.030029296875,26048700
2025-02-11,598.2842407226562,605.3099975585938,605.8599853515625,602.4299926757812,602.5499877929688,30056700
2025-02-12,596.3568725585938,603.3599853515625,604.5499877929688,598.510009765625,599.2000122070312,45076100
2025-02-13,602.6529541015625,609.72998046875,609.9400024414062,603.2000122070312,604.47998046875,40921300
2025-02-14,602.623291015625,609.7000122070312,610.989990234375,609.0700073242188,609.9400024414062,26910400
2025-02-18,604.392578125,611.489990234375,611.489990234375,608.3800048828125,610.8800048828125,26749000
2025-02-19,605.8157958984375,612.9299926757812,613.22998046875,609.5599975585938,610.0800170898438,31011100
2025-02-20,603.29541015625,610.3800048828125,611.6799926757812,607.02001953125,611.5399780273438,36554000
2025-02-21,592.9766235351562,599.9400024414062,610.2999877929688,599.469970703125,610.1599731445312,76519800
2025-02-24,590.2782592773438,597.2100219726562,603.030029296875,596.489990234375,602.02001953125,50737200
2025-02-25,587.3427124023438,594.239990234375,597.8900146484375,589.5599975585938,597.1500244140625,58266500
2025-02-26,587.6392822265625,594.5399780273438,599.5800170898438,591.8599853515625,595.9299926757812,43321600
2025-02-27,578.2593383789062,585.0499877929688,598.02001953125,584.6500244140625,596.8499755859375,74196700
2025-02-28,587.2833862304688,594.1799926757812,594.719970703125,582.4400024414062,585.5599975585938,88744100
2025-03-03,576.9942626953125,583.77001953125,597.3400268554688,579.9000244140625,596.1799926757812,74249200
2025-03-04,570.1644897460938,576.8599853515625,585.3900146484375,572.25,579.7100219726562,109648200
2025-03-05,576.2925415039062,583.0599975585938,584.8800048828125,573.0800170898438,576.6900024414062,71230500
2025-03-06,566.0625610351562,572.7100219726562,580.1699829101562,570.1199951171875,575.47998046875,80094900
2025-03-07,569.2353515625,575.9199829101562,577.3900146484375,565.6300048828125,570.9000244140625,81158800
2025-03-10,554.0734252929688,560.5800170898438,569.5399780273438,555.5900268554688,567.5900268554688,99326600
2025-03-11,549.467529296875,555.9199829101562,564.02001953125,552.02001953125,559.4000244140625,88102100
2025-03-12,552.3832397460938,558.8699951171875,563.1099853515625,553.6900024414062,562.1699829101562,69588200
2025-03-13,545.0197143554688,551.4199829101562,559.1099853515625,549.6799926757812,558.489990234375,74079400
2025-03-14,556.2775268554688,562.8099975585938,563.8300170898438,551.489990234375,556.1099853515625,62660300
2025-03-17,560.5671997070312,567.1500244140625,569.7100219726562,562.3499755859375,562.7899780273438,49008700
2025-03-18,554.50830078125,561.02001953125,565.02001953125,559.0599975585938,564.7999877929688,66041400
2025-03-19,560.54736328125,567.1300048828125,570.9500122070312,561.6300048828125,562.8300170898438,66556000
2025-03-20,558.9264526367188,565.489990234375,570.5700073242188,562.5999755859375,563.3300170898438,62958200
2025-03-21,559.11083984375,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000
2025-03-24,569.1235961914062,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800
2025-03-25,570.4917602539062,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700
2025-03-26,563.6810913085938,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300
2025-03-27,562.1840209960938,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200
2025-03-28,550.8626708984375,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700
2025-03-31,554.5604858398438,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200
2025-04-01,556.1268310546875,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600
2025-04-02,559.6461791992188,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500
2025-04-03,532.06640625,536.7000122070312,547.969970703125,536.7000122070312,545.1099853515625,125986000
2025-04-04,500.9176330566406,505.2799987792969,525.8699951171875,505.05999755859375,523.6699829101562,217965100
2025-04-07,500.025390625,504.3800048828125,523.1699829101562,481.79998779296875,489.19000244140625,256611400
2025-04-08,492.193603515625,496.4800109863281,524.97998046875,489.1600036621094,521.8599853515625,165816600
2025-04-09,543.8834838867188,548.6199951171875,548.6199951171875,493.04998779296875,493.44000244140625,241867300
2025-04-10,520.051025390625,524.5800170898438,533.5,509.32000732421875,532.1699829101562,162331200
2025-04-11,529.3302612304688,533.9400024414062,536.4299926757812,520.0700073242188,523.010009765625,97866300
2025-04-14,534.4654541015625,539.1199951171875,544.280029296875,533.8599853515625,544.0499877929688,68034000
2025-04-15,532.9684448242188,537.6099853515625,543.22998046875,536.8099975585938,539.6699829101562,56892900
2025-04-16,521.1216430664062,525.6599731445312,537.8900146484375,520.2899780273438,531.6799926757812,83484800
2025-04-17,521.8651733398438,526.4099731445312,531.1699829101562,523.9099731445312,527.6400146484375,79868100
2025-04-21,509.443359375,513.8800048828125,521.7000122070312,508.4599914550781,521.1599731445312,69368100
2025-04-22,522.697998046875,527.25,529.2999877929688,519.1900024414062,520.1400146484375,75948100
2025-04-23,530.79736328125,535.4199829101562,545.4299926757812,533.8800048828125,540.4299926757812,90590700
2025-04-24,541.9700927734375,546.6900024414062,547.4299926757812,535.4500122070312,536.719970703125,64150400
2025-04-25,545.8860473632812,550.6400146484375,551.0499877929688,543.6900024414062,546.6500244140625,61119600
2025-04-28,546.09423828125,550.8499755859375,553.5499877929688,545.02001953125,551.3900146484375,47613800
2025-04-29,549.5342407226562,554.3200073242188,555.4500122070312,548.5499877929688,548.9099731445312,47775100
2025-04-30,549.7523193359375,554.5399780273438,556.52001953125,541.52001953125,547.5700073242188,93101500
2025-05-01,553.6484375,558.469970703125,564.0700073242188,557.8599853515625,560.3699951171875,63186100
2025-05-02,561.8668823242188,566.760009765625,568.3800048828125,562.3800048828125,564.72998046875,60717300
2025-05-05,558.6448974609375,563.510009765625,566.6500244140625,561.7000122070312,562.5700073242188,38659200
2025-05-06,553.9755859375,558.7999877929688,563.3499755859375,556.9600219726562,557.9299926757812,48264700
2025-05-07,556.3052978515625,561.1500244140625,563.8200073242188,556.0399780273438,560.1500244140625,55588000
2025-05-08,560.1815185546875,565.0599975585938,570.3099975585938,561.7000122070312,565.239990234375,65130800
2025-05-09,559.4677734375,564.3400268554688,567.5,562.760009765625,566.47998046875,37603400
2025-05-12,577.9567260742188,582.989990234375,583.0,577.0399780273438,581.469970703125,78993600
2025-05-13,581.7734375,586.8400268554688,589.0800170898438,582.8400268554688,583.4099731445312,67947200
2025-05-14,582.5169677734375,587.5900268554688,588.97998046875,585.5399780273438,587.8099975585938,66283500
2025-05-15,585.3622436523438,590.4600219726562,590.969970703125,585.0999755859375,585.5599975585938,71268100
2025-05-16,589.0699462890625,594.2000122070312,594.5,589.280029296875,591.25,76052100
2025-05-19,589.71435546875,594.8499755859375,595.5399780273438,588.0999755859375,588.0999755859375,68168500
2025-05-20,587.7315673828125,592.8499755859375,594.0499877929688,589.5999755859375,593.0900268554688,60614500
2025-05-21,577.8278198242188,582.8599853515625,592.5800170898438,581.8200073242188,588.4400024414062,95197700
2025-05-22,578.0558471679688,583.0900268554688,586.6199951171875,581.4099731445312,582.6599731445312,70860400
2025-05-23,574.1102294921875,579.1099853515625,581.8099975585938,575.5999755859375,575.97998046875,76029000
2025-05-27,586.0462646484375,591.1500244140625,591.3099975585938,578.4299926757812,586.0700073242188,72588500
2025-05-28,582.65576171875,587.72998046875,592.77001953125,586.989990234375,591.5599975585938,68445500
2025-05-29,584.9557495117188,590.0499877929688,593.2000122070312,586.0700073242188,593.0599975585938,69973300
2025-05-30,584.301513671875,589.3900146484375,591.1300048828125,583.239990234375,588.9299926757812,90601200
2025-06-02,587.5928955078125,592.7100219726562,592.7899780273438,585.0599975585938,587.760009765625,61630500
2025-06-03,590.943603515625,596.0900268554688,597.0800170898438,591.8499755859375,592.3400268554688,63606200
2025-06-04,590.7850341796875,595.9299926757812,597.9500122070312,595.489990234375,596.9600219726562,57314200
2025-06-05,587.9298095703125,593.0499877929688,599.0,591.0499877929688,597.6300048828125,92278700
2025-06-06,593.96728515625,599.1400146484375,600.8300170898438,596.8599853515625,598.6599731445312,66588700
2025-06-09,594.5026245117188,599.6799926757812,601.25,598.489990234375,599.719970703125,53016400
2025-06-10,597.8733520507812,603.0800170898438,603.469970703125,599.0900268554688,600.219970703125,66247000
2025-06-11,596.1680908203125,601.3599853515625,605.0599975585938,599.27001953125,604.1900024414062,73658200
2025-06-12,598.5374145507812,603.75,603.75,599.52001953125,600.010009765625,64129000
2025-06-13,591.8457641601562,597.0,601.8499755859375,595.47998046875,598.5,89506000
2025-06-16,597.4767456054688,602.6799926757812,604.4500122070312,600.219970703125,600.4000244140625,79984100
2025-06-17,592.3712158203125,597.530029296875,601.75,596.760009765625,600.2100219726562,82209400
2025-06-18,592.2819213867188,597.4400024414062,601.219970703125,596.469970703125,598.4400024414062,76605000
2025-06-20,590.8909301757812,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400
2025-06-23,596.7274780273438,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000
2025-06-24,603.3196411132812,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300
2025-06-25,603.65771484375,607.1199951171875,608.6099853515625,605.5399780273438,607.9099731445312,62114800
2025-06-26,608.380615234375,611.8699951171875,612.3099975585938,608.3699951171875,608.989990234375,78548400
2025-06-27,611.4032592773438,614.9099731445312,616.3900146484375,610.8300170898438,612.8800048828125,86258400
2025-06-30,614.3265380859375,617.8499755859375,619.219970703125,615.0399780273438,617.3800048828125,92502500
2025-07-01,614.127685546875,617.6500244140625,618.8300170898438,615.52001953125,616.3599853515625,70030100
2025-07-02,616.9116821289062,620.4500122070312,620.489990234375,616.6099853515625,617.239990234375,66510400
2025-07-03,621.7738037109375,625.3400268554688,626.280029296875,622.4299926757812,622.4500122070312,51065800
2025-07-07,617.140380859375,620.6799926757812,624.030029296875,617.8699951171875,623.3599853515625,74814500
2025-07-08,616.8023681640625,620.3400268554688,622.1099853515625,619.52001953125,621.3499755859375,59024600
2025-07-09,620.5010986328125,624.0599975585938,624.719970703125,620.9099731445312,622.77001953125,66113300
